start_zone,end_zone,mode_of_travel,purpose_of_travel,day_of_week,period,avg_daily_trips
1104.0,1111.0,Road,OB_HBO,Weekday,Off_peak,3.0
1104.0,1111.0,Road,OB_HBO,Weekday,PM_peak,1.0
1104.0,1111.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1104.0,,Road,OB_HBO,Weekday,,1.0
1105.0,1.0,Road,OB_HBO,Weekday,AM_peak,81.0
1105.0,1.0,Road,OB_HBO,Weekday,AM_peak_hr,27.0
1105.0,1.0,Road,OB_HBO,Weekday,Inter_peak,81.0
1105.0,1.0,Road,OB_HBO,Weekday,Off_peak,40.0
1105.0,1.0,Road,OB_HBO,Weekday,PM_peak,29.0
1105.0,1.0,Road,OB_HBO,Weekday,PM_peak_hr,11.0
1105.0,2.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,2.0,Road,OB_HBO,Weekday,Inter_peak,2.0
1105.0,2.0,Road,OB_HBO,Weekday,Off_peak,3.0
1105.0,3.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,3.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,3.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,4.0,Road,OB_HBO,Weekday,AM_peak,3.0
1105.0,4.0,Road,OB_HBO,Weekday,Inter_peak,2.0
1105.0,4.0,Road,OB_HBO,Weekday,Off_peak,2.0
1105.0,4.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,4.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,5.0,Road,OB_HBO,Weekday,AM_peak,8.0
1105.0,5.0,Road,OB_HBO,Weekday,AM_peak_hr,3.0
1105.0,5.0,Road,OB_HBO,Weekday,Inter_peak,6.0
1105.0,5.0,Road,OB_HBO,Weekday,Off_peak,5.0
1105.0,5.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,6.0,Road,OB_HBO,Weekday,AM_peak,4.0
1105.0,6.0,Road,OB_HBO,Weekday,AM_peak_hr,2.0
1105.0,6.0,Road,OB_HBO,Weekday,Inter_peak,2.0
1105.0,6.0,Road,OB_HBO,Weekday,Off_peak,3.0
1105.0,6.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,7.0,Road,OB_HBO,Weekday,AM_peak,85.0
1105.0,7.0,Road,OB_HBO,Weekday,AM_peak_hr,34.0
1105.0,7.0,Road,OB_HBO,Weekday,Inter_peak,189.0
1105.0,7.0,Road,OB_HBO,Weekday,Off_peak,58.0
1105.0,7.0,Road,OB_HBO,Weekday,PM_peak,63.0
1105.0,7.0,Road,OB_HBO,Weekday,PM_peak_hr,21.0
1105.0,8.0,Road,OB_HBO,Weekday,AM_peak,11.0
1105.0,8.0,Road,OB_HBO,Weekday,AM_peak_hr,4.0
1105.0,8.0,Road,OB_HBO,Weekday,Inter_peak,21.0
1105.0,8.0,Road,OB_HBO,Weekday,Off_peak,4.0
1105.0,8.0,Road,OB_HBO,Weekday,PM_peak,6.0
1105.0,8.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,9.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,9.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,9.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1001.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1003.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1003.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1005.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1005.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1005.0,Road,OB_HBO,Weekday,Inter_peak,2.0
1105.0,1005.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1006.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1006.0,Road,OB_HBO,Weekday,Inter_peak,2.0
1105.0,1006.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1007.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1008.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1009.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1009.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1009.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1009.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1009.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1010.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1010.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1010.0,Road,OB_HBO,Weekday,Inter_peak,2.0
1105.0,1011.0,Road,OB_HBO,Weekday,AM_peak,7.0
1105.0,1011.0,Road,OB_HBO,Weekday,AM_peak_hr,3.0
1105.0,1011.0,Road,OB_HBO,Weekday,Inter_peak,7.0
1105.0,1011.0,Road,OB_HBO,Weekday,Off_peak,4.0
1105.0,1011.0,Road,OB_HBO,Weekday,PM_peak,6.0
1105.0,1011.0,Road,OB_HBO,Weekday,PM_peak_hr,2.0
1105.0,1012.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1013.0,Road,OB_HBO,Weekday,AM_peak,4.0
1105.0,1013.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1013.0,Road,OB_HBO,Weekday,Inter_peak,3.0
1105.0,1013.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1013.0,Road,OB_HBO,Weekday,PM_peak,2.0
1105.0,1013.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1014.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1014.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1014.0,Road,OB_HBO,Weekday,Inter_peak,3.0
1105.0,1014.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1014.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1015.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1015.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1016.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1016.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1016.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1017.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1017.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1018.0,Road,OB_HBO,Weekday,AM_peak,3.0
1105.0,1018.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1018.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1018.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1018.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1019.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1019.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1019.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1019.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1020.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1021.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1021.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1021.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1023.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1023.0,Road,OB_HBO,Weekday,Inter_peak,2.0
1105.0,1024.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1024.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1024.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1025.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1025.0,Road,OB_HBO,Weekday,Inter_peak,2.0
1105.0,1026.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1026.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1026.0,Road,OB_HBO,Weekday,Off_peak,2.0
1105.0,1026.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1027.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1027.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1027.0,Road,OB_HBO,Weekday,Inter_peak,5.0
1105.0,1027.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1027.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1027.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1028.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1028.0,Road,OB_HBO,Weekday,AM_peak_hr,2.0
1105.0,1028.0,Road,OB_HBO,Weekday,Inter_peak,2.0
1105.0,1028.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1029.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1029.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1030.0,Road,OB_HBO,Weekday,AM_peak,3.0
1105.0,1030.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1030.0,Road,OB_HBO,Weekday,Inter_peak,4.0
1105.0,1030.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1030.0,Road,OB_HBO,Weekday,PM_peak,2.0
1105.0,1030.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1031.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1031.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1031.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1032.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1032.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1032.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1032.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1033.0,Road,OB_HBO,Weekday,AM_peak,7.0
1105.0,1033.0,Road,OB_HBO,Weekday,AM_peak_hr,2.0
1105.0,1033.0,Road,OB_HBO,Weekday,Inter_peak,8.0
1105.0,1033.0,Road,OB_HBO,Weekday,Off_peak,4.0
1105.0,1033.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1034.0,Road,OB_HBO,Weekday,AM_peak,3.0
1105.0,1034.0,Road,OB_HBO,Weekday,Inter_peak,6.0
1105.0,1034.0,Road,OB_HBO,Weekday,Off_peak,2.0
1105.0,1034.0,Road,OB_HBO,Weekday,PM_peak,2.0
1105.0,1035.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1035.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1035.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1037.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1037.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1037.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1037.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1038.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1038.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1039.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1040.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1040.0,Road,OB_HBO,Weekday,Inter_peak,2.0
1105.0,1040.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1040.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1041.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1041.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1041.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1041.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1042.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1042.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1042.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1042.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1043.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1043.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1043.0,Road,OB_HBO,Weekday,Inter_peak,3.0
1105.0,1043.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1044.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1045.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1045.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1045.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1045.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1045.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1045.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1046.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1046.0,Road,OB_HBO,Weekday,AM_peak_hr,2.0
1105.0,1046.0,Road,OB_HBO,Weekday,Inter_peak,4.0
1105.0,1046.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1046.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1047.0,Road,OB_HBO,Weekday,Inter_peak,2.0
1105.0,1048.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1050.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1054.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1058.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1058.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1059.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1059.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1059.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1060.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1061.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1062.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1065.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1066.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1067.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1067.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1070.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1070.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1071.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1071.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1073.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1075.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1076.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1077.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1077.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1077.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1078.0,Road,OB_HBO,Weekday,AM_peak,1.0
1105.0,1078.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1079.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1080.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1080.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1081.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1081.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1081.0,Road,OB_HBO,Weekday,Inter_peak,1.0
1105.0,1082.0,Road,OB_HBO,Weekday,AM_peak,6.0
1105.0,1082.0,Road,OB_HBO,Weekday,AM_peak_hr,2.0
1105.0,1082.0,Road,OB_HBO,Weekday,Inter_peak,9.0
1105.0,1082.0,Road,OB_HBO,Weekday,Off_peak,4.0
1105.0,1082.0,Road,OB_HBO,Weekday,PM_peak,3.0
1105.0,1082.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1083.0,Road,OB_HBO,Weekday,AM_peak,4.0
1105.0,1083.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1083.0,Road,OB_HBO,Weekday,Inter_peak,6.0
1105.0,1083.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1083.0,Road,OB_HBO,Weekday,PM_peak,2.0
1105.0,1083.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1084.0,Road,OB_HBO,Weekday,AM_peak,3.0
1105.0,1084.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1084.0,Road,OB_HBO,Weekday,Inter_peak,4.0
1105.0,1085.0,Road,OB_HBO,Weekday,AM_peak,4.0
1105.0,1085.0,Road,OB_HBO,Weekday,AM_peak_hr,2.0
1105.0,1085.0,Road,OB_HBO,Weekday,Inter_peak,4.0
1105.0,1085.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1085.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1085.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1086.0,Road,OB_HBO,Weekday,AM_peak,8.0
1105.0,1086.0,Road,OB_HBO,Weekday,AM_peak_hr,2.0
1105.0,1086.0,Road,OB_HBO,Weekday,Inter_peak,10.0
1105.0,1086.0,Road,OB_HBO,Weekday,Off_peak,2.0
1105.0,1086.0,Road,OB_HBO,Weekday,PM_peak,3.0
1105.0,1086.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1087.0,Road,OB_HBO,Weekday,AM_peak,5.0
1105.0,1087.0,Road,OB_HBO,Weekday,AM_peak_hr,2.0
1105.0,1087.0,Road,OB_HBO,Weekday,Inter_peak,4.0
1105.0,1087.0,Road,OB_HBO,Weekday,Off_peak,2.0
1105.0,1087.0,Road,OB_HBO,Weekday,PM_peak,3.0
1105.0,1087.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1088.0,Road,OB_HBO,Weekday,AM_peak,48.0
1105.0,1088.0,Road,OB_HBO,Weekday,AM_peak_hr,13.0
1105.0,1088.0,Road,OB_HBO,Weekday,Inter_peak,93.0
1105.0,1088.0,Road,OB_HBO,Weekday,Off_peak,11.0
1105.0,1088.0,Road,OB_HBO,Weekday,PM_peak,23.0
1105.0,1088.0,Road,OB_HBO,Weekday,PM_peak_hr,6.0
1105.0,1089.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1089.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1089.0,Road,OB_HBO,Weekday,Inter_peak,5.0
1105.0,1089.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1089.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1089.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1090.0,Road,OB_HBO,Weekday,AM_peak,12.0
1105.0,1090.0,Road,OB_HBO,Weekday,AM_peak_hr,4.0
1105.0,1090.0,Road,OB_HBO,Weekday,Inter_peak,21.0
1105.0,1090.0,Road,OB_HBO,Weekday,Off_peak,3.0
1105.0,1090.0,Road,OB_HBO,Weekday,PM_peak,8.0
1105.0,1090.0,Road,OB_HBO,Weekday,PM_peak_hr,3.0
1105.0,1091.0,Road,OB_HBO,Weekday,AM_peak,15.0
1105.0,1091.0,Road,OB_HBO,Weekday,AM_peak_hr,6.0
1105.0,1091.0,Road,OB_HBO,Weekday,Inter_peak,25.0
1105.0,1091.0,Road,OB_HBO,Weekday,Off_peak,4.0
1105.0,1091.0,Road,OB_HBO,Weekday,PM_peak,6.0
1105.0,1091.0,Road,OB_HBO,Weekday,PM_peak_hr,2.0
1105.0,1092.0,Road,OB_HBO,Weekday,AM_peak,6.0
1105.0,1092.0,Road,OB_HBO,Weekday,AM_peak_hr,3.0
1105.0,1092.0,Road,OB_HBO,Weekday,Inter_peak,9.0
1105.0,1092.0,Road,OB_HBO,Weekday,Off_peak,3.0
1105.0,1092.0,Road,OB_HBO,Weekday,PM_peak,2.0
1105.0,1092.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1093.0,Road,OB_HBO,Weekday,AM_peak,22.0
1105.0,1093.0,Road,OB_HBO,Weekday,AM_peak_hr,5.0
1105.0,1093.0,Road,OB_HBO,Weekday,Inter_peak,45.0
1105.0,1093.0,Road,OB_HBO,Weekday,Off_peak,9.0
1105.0,1093.0,Road,OB_HBO,Weekday,PM_peak,19.0
1105.0,1093.0,Road,OB_HBO,Weekday,PM_peak_hr,7.0
1105.0,1094.0,Road,OB_HBO,Weekday,AM_peak,3.0
1105.0,1094.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1094.0,Road,OB_HBO,Weekday,Inter_peak,4.0
1105.0,1094.0,Road,OB_HBO,Weekday,PM_peak,3.0
1105.0,1094.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1095.0,Road,OB_HBO,Weekday,AM_peak,14.0
1105.0,1095.0,Road,OB_HBO,Weekday,AM_peak_hr,5.0
1105.0,1095.0,Road,OB_HBO,Weekday,Inter_peak,15.0
1105.0,1095.0,Road,OB_HBO,Weekday,Off_peak,5.0
1105.0,1095.0,Road,OB_HBO,Weekday,PM_peak,5.0
1105.0,1095.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1096.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1096.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1096.0,Road,OB_HBO,Weekday,Inter_peak,2.0
1105.0,1096.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1097.0,Road,OB_HBO,Weekday,AM_peak,3.0
1105.0,1097.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1097.0,Road,OB_HBO,Weekday,Inter_peak,2.0
1105.0,1097.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1097.0,Road,OB_HBO,Weekday,PM_peak,1.0
1105.0,1098.0,Road,OB_HBO,Weekday,AM_peak,4.0
1105.0,1098.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1098.0,Road,OB_HBO,Weekday,Inter_peak,9.0
1105.0,1098.0,Road,OB_HBO,Weekday,Off_peak,2.0
1105.0,1098.0,Road,OB_HBO,Weekday,PM_peak,3.0
1105.0,1098.0,Road,OB_HBO,Weekday,PM_peak_hr,2.0
1105.0,1099.0,Road,OB_HBO,Weekday,AM_peak,18.0
1105.0,1099.0,Road,OB_HBO,Weekday,AM_peak_hr,6.0
1105.0,1099.0,Road,OB_HBO,Weekday,Inter_peak,28.0
1105.0,1099.0,Road,OB_HBO,Weekday,Off_peak,9.0
1105.0,1099.0,Road,OB_HBO,Weekday,PM_peak,10.0
1105.0,1099.0,Road,OB_HBO,Weekday,PM_peak_hr,3.0
1105.0,1100.0,Road,OB_HBO,Weekday,AM_peak,11.0
1105.0,1100.0,Road,OB_HBO,Weekday,AM_peak_hr,4.0
1105.0,1100.0,Road,OB_HBO,Weekday,Inter_peak,16.0
1105.0,1100.0,Road,OB_HBO,Weekday,Off_peak,6.0
1105.0,1100.0,Road,OB_HBO,Weekday,PM_peak,7.0
1105.0,1100.0,Road,OB_HBO,Weekday,PM_peak_hr,2.0
1105.0,1101.0,Road,OB_HBO,Weekday,AM_peak,6.0
1105.0,1101.0,Road,OB_HBO,Weekday,AM_peak_hr,3.0
1105.0,1101.0,Road,OB_HBO,Weekday,Inter_peak,7.0
1105.0,1101.0,Road,OB_HBO,Weekday,Off_peak,2.0
1105.0,1101.0,Road,OB_HBO,Weekday,PM_peak,2.0
1105.0,1102.0,Road,OB_HBO,Weekday,AM_peak,19.0
1105.0,1102.0,Road,OB_HBO,Weekday,AM_peak_hr,6.0
1105.0,1102.0,Road,OB_HBO,Weekday,Inter_peak,29.0
1105.0,1102.0,Road,OB_HBO,Weekday,Off_peak,10.0
1105.0,1102.0,Road,OB_HBO,Weekday,PM_peak,10.0
1105.0,1102.0,Road,OB_HBO,Weekday,PM_peak_hr,4.0
1105.0,1103.0,Road,OB_HBO,Weekday,AM_peak,3.0
1105.0,1103.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1103.0,Road,OB_HBO,Weekday,Inter_peak,6.0
1105.0,1103.0,Road,OB_HBO,Weekday,Off_peak,2.0
1105.0,1103.0,Road,OB_HBO,Weekday,PM_peak,3.0
1105.0,1103.0,Road,OB_HBO,Weekday,PM_peak_hr,1.0
1105.0,1104.0,Road,OB_HBO,Weekday,AM_peak,15.0
1105.0,1104.0,Road,OB_HBO,Weekday,AM_peak_hr,6.0
1105.0,1104.0,Road,OB_HBO,Weekday,Inter_peak,23.0
1105.0,1104.0,Road,OB_HBO,Weekday,Off_peak,7.0
1105.0,1104.0,Road,OB_HBO,Weekday,PM_peak,9.0
1105.0,1104.0,Road,OB_HBO,Weekday,PM_peak_hr,3.0
1105.0,1105.0,Road,OB_HBO,Weekday,AM_peak,16.0
1105.0,1105.0,Road,OB_HBO,Weekday,AM_peak_hr,6.0
1105.0,1105.0,Road,OB_HBO,Weekday,Inter_peak,26.0
1105.0,1105.0,Road,OB_HBO,Weekday,Off_peak,12.0
1105.0,1105.0,Road,OB_HBO,Weekday,PM_peak,13.0
1105.0,1105.0,Road,OB_HBO,Weekday,PM_peak_hr,5.0
1105.0,1106.0,Road,OB_HBO,Weekday,AM_peak,17.0
1105.0,1106.0,Road,OB_HBO,Weekday,AM_peak_hr,6.0
1105.0,1106.0,Road,OB_HBO,Weekday,Inter_peak,30.0
1105.0,1106.0,Road,OB_HBO,Weekday,Off_peak,9.0
1105.0,1106.0,Road,OB_HBO,Weekday,PM_peak,13.0
1105.0,1106.0,Road,OB_HBO,Weekday,PM_peak_hr,4.0
1105.0,1107.0,Road,OB_HBO,Weekday,AM_peak,18.0
1105.0,1107.0,Road,OB_HBO,Weekday,AM_peak_hr,7.0
1105.0,1107.0,Road,OB_HBO,Weekday,Inter_peak,25.0
1105.0,1107.0,Road,OB_HBO,Weekday,Off_peak,10.0
1105.0,1107.0,Road,OB_HBO,Weekday,PM_peak,9.0
1105.0,1107.0,Road,OB_HBO,Weekday,PM_peak_hr,3.0
1105.0,1108.0,Road,OB_HBO,Weekday,AM_peak,35.0
1105.0,1108.0,Road,OB_HBO,Weekday,AM_peak_hr,12.0
1105.0,1108.0,Road,OB_HBO,Weekday,Inter_peak,68.0
1105.0,1108.0,Road,OB_HBO,Weekday,Off_peak,17.0
1105.0,1108.0,Road,OB_HBO,Weekday,PM_peak,21.0
1105.0,1108.0,Road,OB_HBO,Weekday,PM_peak_hr,7.0
1105.0,1109.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1109.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1109.0,Road,OB_HBO,Weekday,Inter_peak,3.0
1105.0,1110.0,Road,OB_HBO,Weekday,AM_peak,23.0
1105.0,1110.0,Road,OB_HBO,Weekday,AM_peak_hr,8.0
1105.0,1110.0,Road,OB_HBO,Weekday,Inter_peak,50.0
1105.0,1110.0,Road,OB_HBO,Weekday,Off_peak,10.0
1105.0,1110.0,Road,OB_HBO,Weekday,PM_peak,21.0
1105.0,1110.0,Road,OB_HBO,Weekday,PM_peak_hr,6.0
1105.0,1111.0,Road,OB_HBO,Weekday,AM_peak,2.0
1105.0,1111.0,Road,OB_HBO,Weekday,AM_peak_hr,1.0
1105.0,1111.0,Road,OB_HBO,Weekday,Inter_peak,4.0
1105.0,1111.0,Road,OB_HBO,Weekday,Off_peak,1.0
1105.0,1111.0,Road,OB_HBO,Weekday,PM_peak,1.0
